version,clone,create,dequantize,dispose,join,quantize,weld,flatten
v3.10.1,12.6604,29.8105,663.0726,0.5123,127.446,95.8734,575.7039,
v4.0.0-alpha.12,12.5776,29.095,9.2248,0.4989,33.6132,100.5125,64.7211,578.4956
v4.0.0-alpha.13,12.6597,29.4154,9.206,0.4779,36.136,107.7871,70.5743,574.4995
v4.0.0-alpha.14,12.0619,31.4205,9.362,0.4374,39.452,107.4877,100.6954,334.1944
v4.0.0-alpha.15,12.8537,31.2225,9.5291,0.4582,33.7321,107.2782,72.3632,340.503
v4.0.0-alpha.16,11.9447,32.1367,9.3621,0.5009,18.6755,93.1424,69.9355,380.0857
v4.0.0-alpha.17,12.6231,31.5785,9.7358,0.4902,18.6976,94.8338,69.6019,347.3177
v4.0.0-alpha.18,11.932,31.4591,9.2686,0.4709,18.5291,94.2212,69.3379,336.9486
v4.0.0-alpha.19,11.9581,31.1612,9.3829,0.5068,19.1629,100.7591,70.5272,362.7554
v4.0.0,11.8195,31.7387,9.4672,0.4611,18.6351,94.6259,71.7457,409.8502
v4.0.1,12.1877,32.2043,9.3158,0.463,18.6923,93.9946,69.4927,340.4948
v4.0.2,12.6758,33.1228,9.6622,0.4888,24.7399,97.4306,74.2208,343.6087
v4.0.3,13.2641,32.1008,10.2885,0.5158,19.4867,93.6037,73.1397,366.1845
v4.0.4,11.7087,31.8374,9.5598,0.4813,19.3532,95.0073,73.1497,364.7338
v4.0.5,12.415,32.8697,9.6256,0.4934,18.9091,96.2481,70.3749,354.646
v4.0.6,12.1584,31.5368,9.5556,0.4598,19.4351,96.2734,69.3757,344.8655
v4.0.7,12.2474,31.6123,9.3566,0.4994,18.2556,93.2856,69.8443,424.0822
v4.0.8,12.2151,34.3063,10.3714,0.4745,19.278,94.8912,80.1642,346.7352
